Y,X0,X1
0.14316571415528656,0.6200988333741169,0.20097699313368855
0.10815234296102848,0.7311025886714222,0.0579219599523737
0.05917420749705075,0.20224650635491082,0.5211262706962339
0.36357482600256924,0.2993916523446253,0.6446201748484007
0.10147284137890619,0.29805110017942094,0.4838523255871914
0.005884921315491496,0.23867046849932572,0.24838357119999954
0.9939778979490337,0.6333033020474489,0.8773245574197438
0.9998514777276573,0.9213358064616957,0.9601269030941686
0.8876007498220435,0.9839791464172216,0.22266733052378707
0.001198521276548158,0.24464724883889355,0.08280600000888239
0.0006636580798521896,0.026232402711526936,0.2420596370186482
0.9957801402736273,0.8385733256788789,0.7077991346431958
0.0001809731299041534,0.0722200558908257,0.06608184393122774
0.9730647147837231,0.9568710654774566,0.4018302790634378
0.9966631655002901,0.7399112919555412,0.8300277342271719
0.0036765633433903356,0.2693037371468092,0.17048691298335517
0.5727994577344849,0.32258219739108396,0.7067460138049263
0.8215488670522004,0.7117304585783212,0.44095720363358415
0.003823528043629621,0.4244674498115518,0.019257464733485108
0.9992394537917181,0.7901521054187228,0.9279191797956234
0.8865839406026027,0.34532392656202393,0.8603073544534546
0.9481890143364831,0.8161413486928609,0.47455381724376444
0.00018553700098404411,0.11010890851814326,0.03068402394474068
0.002119518171937948,0.2757196388164934,0.10883588858471804
0.01165176311557689,0.2807743117801135,0.275167928902428
0.14387546957191633,0.5004600330057306,0.3211931955695926
0.3020259401647514,0.16770581064103673,0.748527286334907
0.0006054903611956826,0.20730340241133083,0.05180997357814032
0.4357638520110699,0.7722243159420611,0.20193844473946088
0.1910342536312108,0.7789127357297948,0.0767568817596751
0.9826257506716275,0.8719781921000214,0.5315457218663503
0.03741966770405665,0.21545537254881708,0.45980251903440006
0.9871090125915746,0.731495520026008,0.7023296864807506
0.9231748438373248,0.3735118818192239,0.8751167687592998
0.11612316662757534,0.5724224576551606,0.22461091083696527
0.1633084207020003,0.11884247811482218,0.7177760264272928
0.9971154408678601,0.8986832019407677,0.685866245761724
0.0044567298101457695,0.302411096241167,0.15670157199080892
0.9046533500973398,0.414696201234416,0.8103070622720842
0.9976316669490042,0.7764680037916754,0.8278517745410449
0.8072215301478803,0.5994444599801962,0.5437611836463606
0.4393505674338338,0.15544481989807102,0.8201753641684167
0.9874067066417425,0.7088203307829233,0.727371431110059
0.37568412141299434,0.5340670269189638,0.415142196252147
0.7675772176885731,0.412393872502801,0.7070742307965765
0.9578616906068838,0.7871763678019085,0.5251982427711478
0.9976931893345556,0.7798622045970862,0.8270957851330447
0.00910366709031925,0.33677389563530724,0.1942328432663779
0.005146788457562522,0.404321025065582,0.06925674688393335
0.20325516017137943,0.5851044225865843,0.27828834337855035
8.989688993125012e-05,0.05958102317227165,0.008743245736500649
0.9556875120034162,0.4430824349881989,0.8640340106035093
0.05292769812853495,0.6561174800387038,0.05543765569570258
0.0031483569273181547,0.15180908211186817,0.27241879297054616
0.0008853951204180482,0.10611127276813714,0.1910296510790398
0.9855298693966352,0.6510930641758529,0.771016222684493
0.8982538905903897,0.9476766170530622,0.2701205999922739
0.15637020562712312,0.3265833281678425,0.5048679261070731
0.0004192211212948819,0.024176092812502215,0.1981546339435627
0.30649217030033066,0.6008143754554606,0.31752859251693377
0.949345994817226,0.44472748434921305,0.8483480174279809
0.24524966785793806,0.2947725124129734,0.5928164611359045
0.6199898255775207,0.9827554648968543,0.06619503914191138
0.303214790249879,0.3975328848156745,0.5192635385577603
0.29837302229491,0.0614845904941983,0.8530096659433853
0.9998007509128911,0.9425440427258643,0.9095315125743063
0.6731212208412253,0.6069933422654736,0.46524026146586495
0.3289054496252641,0.6204257174789695,0.308260311082059
0.9995729003964525,0.8319451428001973,0.9438614689521798
0.8685165576930273,0.7804062860716409,0.40838428598096943
0.004127863919350889,0.00465006635098586,0.4467640526938068
0.5480615503526316,0.9211005111678194,0.09818364899110765
0.04592089042893975,0.4874135645134814,0.20920379054736649
0.9890508420554105,0.7522385762288338,0.6981097422283331
0.7984530375324665,0.7008055606992752,0.436859812698681
0.993967021655951,0.6076176312697114,0.9028286906130858
0.06376246112685864,0.08299670973537743,0.6483328311111806
0.7936248228055492,0.5418085183466956,0.5928829889907202
0.1291924993956265,0.6281178311587872,0.18107042810747942
0.9981497258991019,0.8623827130207569,0.7666742370039312
0.0029847936388509317,0.3546278656699846,0.06424859330786603
0.5455591002665038,0.966503365689232,0.051770961239966384
0.9914053438435941,0.6571775601336065,0.8176207241472643
0.5055713238859629,0.9278710118396271,0.0743576099519988
0.01925560283545766,0.5286235603894569,0.07832545986115902
0.9762125243642493,0.5118874798148697,0.8595646306557588
0.880970189596726,0.6938594454307053,0.5063055364719242
0.6107198748211932,0.5939539085210572,0.45108000982169794
0.8360643457013668,0.3173094535106533,0.8456137044562073
0.028001759180994623,0.27113246138760727,0.3741588727616396
0.1125041576744654,0.46857777367051323,0.324880860472783
0.0012904047981004158,0.07297145397370863,0.26187773854947527
0.4760895209278178,0.2550690191578444,0.7353594885885598
0.9919664232695218,0.8614495113292673,0.6201564296139508
0.14297211039851254,0.489541005382891,0.33137690638709716
0.000657644546367377,0.1104230705637439,0.1569581179561652
0.039606463723030186,0.12915445574713635,0.5520104638714418
0.036848509987073036,0.03094253435033556,0.6427179129843411
0.032945280749444535,0.003236131272291942,0.6588231632907442
0.37900932606349397,0.28866527058148084,0.6619592041987459
0.9996119243090694,0.9410700916039497,0.8443221090597242
0.9766951379447426,0.49066162146378656,0.8828896339057337
0.9973013447853846,0.7593229887075957,0.8319069508485143
0.9937969269461999,0.6864106743919285,0.8212381319924569
0.9627731570680774,0.8073900152395578,0.5178887587800267
0.005540298685727348,0.17271876474296688,0.3082661190348682
0.012176065556196039,0.5579054167618925,0.002491353967277621
0.001850741076022503,0.009970971234878556,0.3609973604994998
0.9601498068470405,0.9990539046090456,0.31914230227713625
0.007326230978261327,0.10162912773532518,0.40747678356965267
0.5709693892188279,0.8511744078181649,0.17740632507787657
0.313262420191135,0.16110030731874325,0.7604085929905987
0.41645737814738887,0.646401565851418,0.31986509702547383
9.1002693690869e-05,0.03781022061551942,0.03173673497925278
0.995078055030301,0.6688456399697889,0.8620661010219771
0.0004163928751086389,0.02186610024184621,0.1997874145112274
0.43525542636437525,0.7730434466497909,0.20091250324427634
0.0364971451917261,0.06590819728285613,0.6067576619969498
0.00014188464898392807,0.006224945940118798,0.1077396273732566
0.9450689414648563,0.834556186318333,0.44996170977918504
0.004598201177625828,0.004699910236563687,0.45755196027498424
0.9777186403398272,0.9375425904265231,0.44060455963279965
0.7614007742977389,0.4484658868625153,0.6675715727774423
0.2570807039606855,0.3827347707681942,0.5111454931352157
0.45230011960230393,0.1626861253698173,0.8181757213799223
0.9322255965843499,0.37057462181530876,0.8915644030741497
0.3474229696037667,0.6469748103388697,0.28998656803625955
0.3237888323570292,0.8856701595555626,0.04068845503364349
0.29659219833232964,0.6988963242028109,0.21474580723170988
0.9497591845674315,0.4004222886726767,0.8935157823032772
0.014449409880239305,0.30470123752384404,0.2730440740003537
0.006931635181341656,0.31588388724434435,0.1876457361407251
0.13718801066758748,0.027665109782235908,0.7884504417585929
0.456691641215978,0.21373703150023926,0.7688961063802328
0.7501439506860622,0.6525491888534003,0.45738882845474793
0.00017177845783004976,0.0666483018459233,0.066438382750039
0.5711775256413492,0.8866341719697918,0.1420315324087279
0.971589513909193,0.641916185327314,0.7113013245627355
0.08373585608367078,0.47461127423610183,0.2861249841673531
0.9821337597129862,0.7431334144180461,0.657548045182734
0.000530329540072296,0.00329612609806218,0.2425557238315914
0.9590005590802161,0.8398401623195182,0.47539316041620816
0.005785653977337316,0.08607577746254291,0.3992670803435856
0.7376880977967665,0.46746291814004437,0.6359357660012
0.557682691406838,0.17704869453527694,0.8461275684630445
0.8605090201878081,0.6754385494829699,0.5065138664936641
